2021-06-02 01:31:03,003:DEBUG:db_model:Database 'StockMarket' connected successfully.
2021-06-02 01:31:03,006:INFO:__main__:Program started.
2021-06-02 01:31:03,006:DEBUG:config_reader:Searching for config file in '/Users/atcha/Github/Projeto-Final/config/config.json'.
2021-06-02 01:31:03,007:DEBUG:config_reader:Config file found.
2021-06-02 01:31:03,022:DEBUG:db_model:Database 'StockMarket' connected successfully.
2021-06-02 01:31:03,037:INFO:config_reader:Ticker, Inital Date, Final Date:
2021-06-02 01:31:03,084:INFO:config_reader:'TCSA3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,084:INFO:config_reader:'TECN3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,084:INFO:config_reader:'TEKA4', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,084:INFO:config_reader:'TELB3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,084:INFO:config_reader:'TELB4', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,084:INFO:config_reader:'TEND3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,085:INFO:config_reader:'TESA3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,085:INFO:config_reader:'TGMA3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,085:INFO:config_reader:'TKNO4', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,085:INFO:config_reader:'TOTS3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,085:INFO:config_reader:'TPIS3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,085:INFO:config_reader:'TRIS3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,086:INFO:config_reader:'TRPL3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,086:INFO:config_reader:'TRPL4', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,086:INFO:config_reader:'TUPY3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,086:INFO:config_reader:'TXRX3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,086:INFO:config_reader:'TXRX4', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,086:INFO:config_reader:'UCAS3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,087:INFO:config_reader:'UGPA3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,087:INFO:config_reader:'UNIP3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,087:INFO:config_reader:'USIM3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,087:INFO:config_reader:'VALE3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,087:INFO:config_reader:'VIVA3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,087:INFO:config_reader:'VIVR3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,088:INFO:config_reader:'VIVT3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,088:INFO:config_reader:'VLID3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,088:INFO:config_reader:'VULC3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,088:INFO:config_reader:'VVAR3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,088:INFO:config_reader:'WEGE3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,089:INFO:config_reader:'WHRL3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,089:INFO:config_reader:'WHRL4', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,089:INFO:config_reader:'WIZS3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,089:INFO:config_reader:'WLMM4', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,089:INFO:config_reader:'YDUQ3', '2014-01-01', '2021-06-02'
2021-06-02 01:31:03,097:DEBUG:db_model:Database 'StockMarket' connected successfully.
2021-06-02 01:31:03,099:INFO:__main__:Ticker: 'AALR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,100:INFO:__main__:Ticker: 'ABCB4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,100:INFO:__main__:Ticker: 'ABEV3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,100:INFO:__main__:Ticker: 'AFLT3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,100:INFO:__main__:Ticker: 'AGRO3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,100:INFO:__main__:Ticker: 'ALPA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,101:INFO:__main__:Ticker: 'ALPA4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,101:INFO:__main__:Ticker: 'ALPK3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,101:INFO:__main__:Ticker: 'ALSO3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,101:INFO:__main__:Ticker: 'ALUP3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,101:INFO:__main__:Ticker: 'ALUP4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,101:INFO:__main__:Ticker: 'AMAR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,102:INFO:__main__:Ticker: 'ANIM3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,102:INFO:__main__:Ticker: 'APER3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,102:INFO:__main__:Ticker: 'ARZZ3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,102:INFO:__main__:Ticker: 'ATMP3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,102:INFO:__main__:Ticker: 'ATOM3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,103:INFO:__main__:Ticker: 'AZEV3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,103:INFO:__main__:Ticker: 'AZEV4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,103:INFO:__main__:Ticker: 'AZUL4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,103:INFO:__main__:Ticker: 'B3SA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,103:INFO:__main__:Ticker: 'BALM3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,104:INFO:__main__:Ticker: 'BALM4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,104:INFO:__main__:Ticker: 'BAUH4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,104:INFO:__main__:Ticker: 'BAZA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,104:INFO:__main__:Ticker: 'BBAS3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,104:INFO:__main__:Ticker: 'BBDC3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,104:INFO:__main__:Ticker: 'BBDC4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,105:INFO:__main__:Ticker: 'BBRK3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,105:INFO:__main__:Ticker: 'BBSE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,105:INFO:__main__:Ticker: 'BDLL3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,105:INFO:__main__:Ticker: 'BDLL4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,105:INFO:__main__:Ticker: 'BEEF3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,105:INFO:__main__:Ticker: 'BEES3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,106:INFO:__main__:Ticker: 'BEES4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,106:INFO:__main__:Ticker: 'BGIP4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,106:INFO:__main__:Ticker: 'BIDI3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,106:INFO:__main__:Ticker: 'BIDI4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,106:INFO:__main__:Ticker: 'BIOM3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,106:INFO:__main__:Ticker: 'BKBR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,106:INFO:__main__:Ticker: 'BMEB3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,107:INFO:__main__:Ticker: 'BMEB4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,107:INFO:__main__:Ticker: 'BMGB4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,107:INFO:__main__:Ticker: 'BMKS3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,107:INFO:__main__:Ticker: 'BOBR4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,107:INFO:__main__:Ticker: 'BPAC3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,107:INFO:__main__:Ticker: 'BPAN4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,108:INFO:__main__:Ticker: 'BRAP3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,108:INFO:__main__:Ticker: 'BRAP4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,108:INFO:__main__:Ticker: 'BRDT3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,108:INFO:__main__:Ticker: 'BRFS3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,108:INFO:__main__:Ticker: 'BRGE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,108:INFO:__main__:Ticker: 'BRIV3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,108:INFO:__main__:Ticker: 'BRIV4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,109:INFO:__main__:Ticker: 'BRKM3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,109:INFO:__main__:Ticker: 'BRML3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,109:INFO:__main__:Ticker: 'BRPR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,109:INFO:__main__:Ticker: 'BRSR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,109:INFO:__main__:Ticker: 'BSEV3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,109:INFO:__main__:Ticker: 'BSLI3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,110:INFO:__main__:Ticker: 'BSLI4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,110:INFO:__main__:Ticker: 'BTOW3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,110:INFO:__main__:Ticker: 'BTTL3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,110:INFO:__main__:Ticker: 'CAMB3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,110:INFO:__main__:Ticker: 'CAML3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,110:INFO:__main__:Ticker: 'CARD3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,111:INFO:__main__:Ticker: 'CBEE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,111:INFO:__main__:Ticker: 'CCPR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,111:INFO:__main__:Ticker: 'CCRO3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,111:INFO:__main__:Ticker: 'CEAB3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,111:INFO:__main__:Ticker: 'CEBR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,111:INFO:__main__:Ticker: 'CEDO3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,112:INFO:__main__:Ticker: 'CEDO4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,112:INFO:__main__:Ticker: 'CEEB3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,112:INFO:__main__:Ticker: 'CESP3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,112:INFO:__main__:Ticker: 'CGRA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,112:INFO:__main__:Ticker: 'CGRA4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,112:INFO:__main__:Ticker: 'CIEL3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,112:INFO:__main__:Ticker: 'CLSC4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,113:INFO:__main__:Ticker: 'CMIG3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,113:INFO:__main__:Ticker: 'CMIG4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,113:INFO:__main__:Ticker: 'COGN3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,113:INFO:__main__:Ticker: 'CPFE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,113:INFO:__main__:Ticker: 'CPLE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,113:INFO:__main__:Ticker: 'CRDE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,114:INFO:__main__:Ticker: 'CRFB3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,114:INFO:__main__:Ticker: 'CRIV3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,114:INFO:__main__:Ticker: 'CSAN3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,114:INFO:__main__:Ticker: 'CSMG3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,114:INFO:__main__:Ticker: 'CSNA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,114:INFO:__main__:Ticker: 'CSRN3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,114:INFO:__main__:Ticker: 'CTKA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,115:INFO:__main__:Ticker: 'CTKA4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,115:INFO:__main__:Ticker: 'CTNM4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,115:INFO:__main__:Ticker: 'CTSA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,115:INFO:__main__:Ticker: 'CTSA4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,115:INFO:__main__:Ticker: 'CVCB3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,115:INFO:__main__:Ticker: 'CYRE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,116:INFO:__main__:Ticker: 'DASA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,116:INFO:__main__:Ticker: 'DIRR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,116:INFO:__main__:Ticker: 'DMMO3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,116:INFO:__main__:Ticker: 'DOHL4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,116:INFO:__main__:Ticker: 'DTCY3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,116:INFO:__main__:Ticker: 'DTEX3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,117:INFO:__main__:Ticker: 'EALT3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,117:INFO:__main__:Ticker: 'EALT4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,117:INFO:__main__:Ticker: 'ECOR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,117:INFO:__main__:Ticker: 'EGIE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,117:INFO:__main__:Ticker: 'EKTR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,117:INFO:__main__:Ticker: 'EKTR4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,117:INFO:__main__:Ticker: 'ELET3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,118:INFO:__main__:Ticker: 'EMAE4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,118:INFO:__main__:Ticker: 'EMBR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,118:INFO:__main__:Ticker: 'ENAT3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,118:INFO:__main__:Ticker: 'ENBR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,118:INFO:__main__:Ticker: 'ENEV3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,118:INFO:__main__:Ticker: 'ENGI3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,119:INFO:__main__:Ticker: 'ENGI4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,119:INFO:__main__:Ticker: 'ENMT3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,119:INFO:__main__:Ticker: 'EQPA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,119:INFO:__main__:Ticker: 'EQTL3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,119:INFO:__main__:Ticker: 'ETER3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,119:INFO:__main__:Ticker: 'EUCA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,120:INFO:__main__:Ticker: 'EUCA4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,120:INFO:__main__:Ticker: 'EVEN3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,120:INFO:__main__:Ticker: 'EZTC3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,120:INFO:__main__:Ticker: 'FESA4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,120:INFO:__main__:Ticker: 'FHER3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,120:INFO:__main__:Ticker: 'FLRY3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,120:INFO:__main__:Ticker: 'FRAS3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,121:INFO:__main__:Ticker: 'FRTA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,121:INFO:__main__:Ticker: 'GEPA4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,121:INFO:__main__:Ticker: 'GFSA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,121:INFO:__main__:Ticker: 'GGBR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,121:INFO:__main__:Ticker: 'GGBR4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,121:INFO:__main__:Ticker: 'GNDI3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,122:INFO:__main__:Ticker: 'GOAU3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,122:INFO:__main__:Ticker: 'GOAU4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,122:INFO:__main__:Ticker: 'GOLL4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,122:INFO:__main__:Ticker: 'GPAR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,122:INFO:__main__:Ticker: 'GPCP3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,122:INFO:__main__:Ticker: 'GPCP4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,123:INFO:__main__:Ticker: 'GRND3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,123:INFO:__main__:Ticker: 'GUAR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,123:INFO:__main__:Ticker: 'HAGA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,123:INFO:__main__:Ticker: 'HAGA4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,123:INFO:__main__:Ticker: 'HAPV3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,123:INFO:__main__:Ticker: 'HBOR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,123:INFO:__main__:Ticker: 'HETA4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,124:INFO:__main__:Ticker: 'HGTX3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,124:INFO:__main__:Ticker: 'HOOT4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,124:INFO:__main__:Ticker: 'HYPE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,124:INFO:__main__:Ticker: 'IGBR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,124:INFO:__main__:Ticker: 'IGTA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,124:INFO:__main__:Ticker: 'INEP3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,125:INFO:__main__:Ticker: 'INEP4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,125:INFO:__main__:Ticker: 'IRBR3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,125:INFO:__main__:Ticker: 'ITSA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,125:INFO:__main__:Ticker: 'ITSA4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,125:INFO:__main__:Ticker: 'ITUB3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,125:INFO:__main__:Ticker: 'ITUB4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,126:INFO:__main__:Ticker: 'JBDU3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,126:INFO:__main__:Ticker: 'JBDU4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,126:INFO:__main__:Ticker: 'JBSS3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,126:INFO:__main__:Ticker: 'JHSF3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,126:INFO:__main__:Ticker: 'JOPA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,126:INFO:__main__:Ticker: 'JPSA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,127:INFO:__main__:Ticker: 'JSLG3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,127:INFO:__main__:Ticker: 'KEPL3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,127:INFO:__main__:Ticker: 'KLBN3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,127:INFO:__main__:Ticker: 'KLBN4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,127:INFO:__main__:Ticker: 'LAME3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,127:INFO:__main__:Ticker: 'LAME4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,128:INFO:__main__:Ticker: 'LCAM3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,128:INFO:__main__:Ticker: 'LEVE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,128:INFO:__main__:Ticker: 'LIGT3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,128:INFO:__main__:Ticker: 'LINX3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,128:INFO:__main__:Ticker: 'LLIS3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,128:INFO:__main__:Ticker: 'LOGG3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,129:INFO:__main__:Ticker: 'LOGN3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,129:INFO:__main__:Ticker: 'LPSB3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,129:INFO:__main__:Ticker: 'LREN3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,129:INFO:__main__:Ticker: 'LUPA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,129:INFO:__main__:Ticker: 'LUXM4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,129:INFO:__main__:Ticker: 'LWSA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,129:INFO:__main__:Ticker: 'MDIA3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,130:INFO:__main__:Ticker: 'MDNE3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,130:INFO:__main__:Ticker: 'MEAL3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,130:INFO:__main__:Ticker: 'MERC3 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,130:INFO:__main__:Ticker: 'MERC4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,130:INFO:__main__:Ticker: 'MGEL4 '	Inital date: 01/01/2014		Final date: 02/06/2021
2021-06-02 01:31:03,130:INFO:__main__:Ticker: 'MGLU3 '	Inital date: 01/01/2014		Final date: 02/06/2021
